programme,year,section,venue,faculty,day,period,time,subject,rotation_venues
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,WED,5,12:40-1:30,OPEN HOUR,"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,WED,6,1:30-2:20,21MAB204T (BMS703),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,WED,7,2:20-3:05,21CSC205P DBMS (Programming Lab),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,WED,8,3:05-3:50,21CSC205P DBMS (Programming Lab),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,THU,1,8:30-9:20,,"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,THU,2,9:20-10:10,21CSE251T / 21CSE267T (BMS702),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,THU,3,10:20-11:10,21LEM202T (BMS702),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,THU,4,11:10-12:00,21MAB204T (BMS702),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,THU,5,12:40-1:30,,"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,THU,6,1:30-2:20,21CSC206T (BMS702),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,THU,7,2:20-3:05,,"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,THU,8,3:05-3:50,,"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,FRI,1,8:30-9:20,21CSC204J Lab (Programming Lab),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,FRI,2,9:20-10:10,21CSC204J Lab (Programming Lab),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,FRI,3,10:20-11:10,21CSE251T / 21CSE267T (BMS702),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,FRI,4,11:10-12:00,21CSC205P DBMS (BMS702),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,FRI,5,12:40-1:30,21CSC204J (BMS702),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,FRI,6,1:30-2:20,Leet Code (BMS702),"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,FRI,7,2:20-3:05,,"B-III, 501; BMS702; BMS703"
IT,II Year,IT D,BMS / Block III,Dr. G. Rajalakshmi Asst. Prof /IT,FRI,8,3:05-3:50,,"B-III, 501; BMS702; BMS703"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",MON,1,8:30-9:20,"21ECO103T (B-III, 501)","B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",MON,2,9:20-10:10,"21CSS303T (B-III, 501)","B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",MON,3,10:20-11:10,"21LEM302T (B-III, 501)","B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",MON,4,11:10-12:00,21CSE355T/ (21CSE358T),"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",MON,5,12:40-1:30,,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",MON,6,1:30-2:20,,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",MON,7,2:20-3:05,,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",MON,8,3:05-3:50,,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",TUE,1,8:30-9:20,"21CSC303J (B-III, 501)","B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",TUE,2,9:20-10:10,"21CSS303T (B-III, 501)","B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",TUE,3,10:20-11:10,"21ECO103T (B-III, 501)","B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",TUE,4,11:10-12:00,,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",TUE,5,12:40-1:30,21CSP302L (BMS 701),"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",TUE,6,1:30-2:20,21CSP302L (BMS 701),"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",TUE,7,2:20-3:05,,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",TUE,8,3:05-3:50,,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",WED,1,8:30-9:20,21CSP302L (Project Lab),"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",WED,2,9:20-10:10,21CSP302L (Project Lab),"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",WED,3,10:20-11:10,21CSC303J(A)/ 21CSC317J(B) Lab – Programming Lab,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",WED,4,11:10-12:00,21CSC303J(A)/ 21CSC317J(B) Lab – Programming Lab,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",WED,5,12:40-1:30,OPEN HOUR,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",WED,6,1:30-2:20,21CSE355T/ (21CSE358T),"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",WED,7,2:20-3:05,21CSE356T (21CSE359T),"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",WED,8,3:05-3:50,,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",THU,1,8:30-9:20,21CSC303J(B)/ 21CSC317J(A) Lab – Programming Lab,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",THU,2,9:20-10:10,21CSC303J(B)/ 21CSC317J(A) Lab – Programming Lab,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",THU,3,10:20-11:10,21CSC303J (BMS701),"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",THU,4,11:10-12:00,21CSE355T/ (21CSE358T),"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",THU,5,12:40-1:30,21CSE356T (21CSE359T),"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",THU,6,1:30-2:20,21CSC317J (BIII-502),"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",THU,7,2:20-3:05,,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",THU,8,3:05-3:50,,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",FRI,1,8:30-9:20,21CSE356T (21CSE359T),"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",FRI,2,9:20-10:10,21ECO103T (BMS 701),"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",FRI,3,10:20-11:10,"21PDM302L (B-III, 501)","B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",FRI,4,11:10-12:00,"21PDM302L (B-III, 501)","B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",FRI,5,12:40-1:30,21CSC317J (Progr Lab),"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",FRI,6,1:30-2:20,,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",FRI,7,2:20-3:05,,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT A,BMS / Block III,"Dr. M Latha, Asso. Prof /IT",FRI,8,3:05-3:50,,"B-III, 501; BMS 701; BMS701"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",MON,1,8:30-9:20,21CSP302L (Project Lab),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",MON,2,9:20-10:10,21CSP302L (Project Lab),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",MON,3,10:20-11:10,"21CSC317J (B-III, 502)","B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",MON,4,11:10-12:00,21CSE355T/ (21CSE358T),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",MON,5,12:40-1:30,21CSC303J (BMS 703),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",MON,6,1:30-2:20,21CSC317J IRT (BMS 703),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",MON,7,2:20-3:05,,"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",MON,8,3:05-3:50,,"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",TUE,1,8:30-9:20,"21ECO103T (B-III, 502)","B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",TUE,2,9:20-10:10,"21CSC303J (B-III, 502)","B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",TUE,3,10:20-11:10,,"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",TUE,4,11:10-12:00,"21CSS303T (B-III, 501)","B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",TUE,5,12:40-1:30,,"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",TUE,6,1:30-2:20,,"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",TUE,7,2:20-3:05,,"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",TUE,8,3:05-3:50,,"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",WED,1,8:30-9:20,21CSC303J(A)/ 21CSC317J(B) Lab - Programming Lab,"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",WED,2,9:20-10:10,21CSC303J(A)/ 21CSC317J(B) Lab - Programming Lab,"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",WED,3,10:20-11:10,21PDM302L (B III - 502),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",WED,4,11:10-12:00,21PDM302L (B III - 502),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",WED,5,12:40-1:30,OPEN HOUR,"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",WED,6,1:30-2:20,21CSE355T/ (21CSE358T),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",WED,7,2:20-3:05,21CSE356T (21CSE359T),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",WED,8,3:05-3:50,,"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",THU,1,8:30-9:20,,"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",THU,2,9:20-10:10,,"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",THU,3,10:20-11:10,21ECO103T (Progr Lab),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",THU,4,11:10-12:00,21CSE355T/ (21CSE358T),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",THU,5,12:40-1:30,21CSE356T (21CSE359T),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",THU,6,1:30-2:20,21CSS303T (BMS701),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",THU,7,2:20-3:05,,"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",THU,8,3:05-3:50,,"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",FRI,1,8:30-9:20,21CSE356T (21CSE359T),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",FRI,2,9:20-10:10,21LEM302T (BMS702),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",FRI,3,10:20-11:10,21CSC303J(B)/ 21CSC317J(A) Lab (Programming Lab),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",FRI,4,11:10-12:00,21CSC303J(B)/ 21CSC317J(A) Lab (Programming Lab),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",FRI,5,12:40-1:30,,"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",FRI,6,1:30-2:20,21ECO103T (Progr Lab),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",FRI,7,2:20-3:05,21CSP302L (BMS 701),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT B,BMS / Block III,"Dr. R. Kiruthigha, Asst. Prof /IT",FRI,8,3:05-3:50,21CSP302L (BMS 701),"B-III, 501; B-III, 502; BMS 701; BMS 703; BMS701; BMS702"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",MON,1,8:30-9:20,21CSC303J(A)/ 21CSC317J(B) Lab - Programming Lab,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",MON,2,9:20-10:10,21CSC303J(A)/ 21CSC317J(B) Lab - Programming Lab,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",MON,3,10:20-11:10,,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",MON,4,11:10-12:00,21CSE355T/ (21CSE358T),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",MON,5,12:40-1:30,21CSP302L (Project Lab),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",MON,6,1:30-2:20,21CSP302L (Project Lab),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",MON,7,2:20-3:05,,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",MON,8,3:05-3:50,,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",TUE,1,8:30-9:20,21CSC303J(B)/ 21CSC317J(A) Lab - Programming Lab,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",TUE,2,9:20-10:10,21CSC303J(B)/ 21CSC317J(A) Lab - Programming Lab,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",TUE,3,10:20-11:10,21CSS303T (Project Lab),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",TUE,4,11:10-12:00,21ECO103T (Project Lab),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",TUE,5,12:40-1:30,,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",TUE,6,1:30-2:20,,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",TUE,7,2:20-3:05,,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",TUE,8,3:05-3:50,,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",WED,1,8:30-9:20,21CSP302L (B III - 501),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",WED,2,9:20-10:10,21CSP302L (B III - 501),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",WED,3,10:20-11:10,"21CSC303J (B-III, 501)","B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",WED,4,11:10-12:00,"21CSC317J (B-III, 501)","B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",WED,5,12:40-1:30,OPEN HOUR,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",WED,6,1:30-2:20,21CSE355T/ (21CSE358T),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",WED,7,2:20-3:05,21CSE356T (21CSE359T),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",WED,8,3:05-3:50,,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",THU,1,8:30-9:20,,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",THU,2,9:20-10:10,,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",THU,3,10:20-11:10,21ECO103T (Project Lab),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",THU,4,11:10-12:00,21CSE355T/ (21CSE358T),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",THU,5,12:40-1:30,21CSE356T (21CSE359T),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",THU,6,1:30-2:20,"21LEM302T (B-III, 501)","B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",THU,7,2:20-3:05,"21CSC303J (B-III, 501)","B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",THU,8,3:05-3:50,,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",FRI,1,8:30-9:20,21CSE356T (21CSE359T),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",FRI,2,9:20-10:10,21CSC317J (BMS703),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",FRI,3,10:20-11:10,,"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",FRI,4,11:10-12:00,21CSS303T (BMS 703),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",FRI,5,12:40-1:30,21PDM302L (BMS703),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",FRI,6,1:30-2:20,21PDM302L (BMS703),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",FRI,7,2:20-3:05,21ECO103T (BMS703),"B-III, 501; BMS 702; BMS 703; BMS703"
IT,III Year,IT C,BMS / Block III,"Mr. R. Sudharsanan, Asst. Prof /IT",FRI,8,3:05-3:50,,"B-III, 501; BMS 702; BMS 703; BMS703"
